key,New_ID
issac/YakubovichL91,6757
mfi/JangR08,6758
ssdbm/Elliman83,6759
ntms/NelBM15,6760
depcos/LubkowskiL13,6761
iclr/YuV17,6762
issac/BirmpilisLS19,6763
ssdbm/KentS97,6764
issac/Smit81,6765
iclr/DumoulinSK17,6766
issac/CheathamT76,6767
jcis/WeeWCWL06,6768
mfi/KamranMMK16,6769
ntms/NachtigallR11,6770
issac/Sudan08,6771
iclr/HjelmFLGBTB19,6772
iclr/SmithTHH17,6773
w2gis/KajiA08,6774
iclr/PfauPABS19,6775
issac/SaundersY09,6776
weis/ClaytonMC15,6777
issac/Cheze04,6778
issac/GerhardGSZ03,6779
nsdi/WangBT07,6780
jcis/WeeWCWL06,6781
w2gis/FollinBBS05,6782
depcos/Lasek13,6783
camad/ZanasiK94,6784
camad/TabanyG15,6785
issac/ViklundF92,6786
ssdbm/YangWY04,6787
ssdbm/SilvaC99,6788
camad/YannuzziMSMN14,6789
issac/KawanoS13,6790
ssdbm/NapsMD11,6791
ssdbm/BishopF83,6792
issac/BrightS11,6793
depcos/CzornackTW06,6794
camad/DeSimoneFSY94,6795
camad/SaeedKZIID15,6796
ssdbm/BhattacharyaA15,6797
issac/GiesbrechtHL18,6798
issac/ReinertMM98,6799
jcis/McMullenF02,6800
camad/KotilainenVKAV06,6801
jcis/TsaiTL06,6802
ntms/KarnouskosHHHM11,6803
issac/Dayton07,6804
ciise/Ciancia16,6805
pfe/Ommering01,6806
issac/Monagan19,6807
issac/CrouchG92,6808
issac/Pernet16,6809
issac/DoraR97,6810
ntms/PinheiroB11,6811
iclr/BhattacharyyaFS19,6812
iclr/ChaudhryRRE19,6813
fcs/LiL08,6814
ntms/BrahmiBM08,6815
mfi/HanXLW14,6816
depcos/KuzelewskaG14,6817
ssdbm/Olenski96,6818
issac/KaltofenLL00,6819
pfe/Krueger01,6820
weis/Herley12,6821
ssdbm/BernardoNRS98,6822
issac/LambertS17,6823
issac/Stiller97,6824
iiswc/HajkazemiAD18,6825
ssdbm/BirgiolasDCRZPA15,6826
pfe/John01,6827
iclr/RazaviOV19,6828
iclr/LiuTLNJ19,6829
issac/Weispfenning99,6830
ssdbm/LopezRBO10,6831
ntms/BoeyOW11,6832
w2gis/Funke19,6833
ssdbm/TanselA86,6834
ntms/AlsirhaniSB18,6835
jcis/MarosticaBC02,6836
issac/DoraMMY01,6837
mfi/LigorioS15,6838
issac/Hong92,6839
jcis/DongWGYH06,6840
ssdbm/AlyHA17,6841
mfi/KhaliliWBJRRGFC10,6842
issac/Goto14,6843
nsdi/PfaffGR06,6844
adl/LimN97,6845
depcos/Mazurkiewicz18,6846
camad/ShaltoutSG16,6847
jcis/ChangC06a,6848
iclr/WangPAN19,6849
ssdbm/KarasaloS86,6850
issac/BostanCD14,6851
issac/Faugere09,6852
issac/Mawata86,6853
nooj/Silberztein17,6854
ntms/MacDermottLIIS19,6855
camad/LewcioMV11,6856
camad/Jelenkovic94,6857
w2gis/BockMS19,6858
issac/Marzinkewitsch91,6859
iclr/PajotBG19,6860
nsdi/HandleyKGHR05,6861
issac/Faure90,6862
ssdbm/ZimekCS14,6863
issac/WallackEM98,6864
iclr/YinLZOQX19,6865
issac/Kalkbrener90,6866
iclr/GaoLZ18,6867
mfi/KubotaK17,6868
ssdbm/PatroumpasK17,6869
fcs/LiuZLY07,6870
nsdi/RicciDSGHAZKL07,6871
iclr/AchilleRS19,6872
nsdi/0009KRMKAD13,6873
ntms/KeykhaieM14,6874
issac/WangTSC86,6875
iiswc/DixonS08,6876
iclr/LewisF19,6877
nsdi/BadamPPP09,6878
ntms/SudarsanSYRSL09,6879
iclr/BilokiLL19,6880
ntms/KabbaniLBB14,6881
ssdbm/RiedewaldAA00,6882
ntms/MaslekarBML11,6883
depcos/Poniszewska-Maranda15,6884
issac/DebeerstHK08,6885
iclr/HardtM17,6886
iclr/WuFBDA19,6887
ssdbm/Lenz94,6888
mfi/MunozC17,6889
ssdbm/DelaneyBLT00,6890
iclr/AnandEH19,6891
depcos/FedotovM16,6892
mfi/FuYMY14,6893
ssdbm/DouS0W17,6894
ximep/BeyerCCOP04,6895
nsdi/WiederBPR12,6896
ntms/SirisTP16,6897
cepes/koubaL89,6898
weis/ZhaoCW07,6899
camad/GuerrieriGFA13,6900
jcis/LazarR02,6901
issac/GrigorievKO92,6902
adl/ChoyDLABDGHJKMMMP96,6903
issac/Moitra15,6904
iclr/KalyanMPBJG18,6905
jcis/HungL06,6906
issac/Sedoglavic01,6907
mfi/KondoUMO06,6908
iiswc/WangBBBS14,6909
ssdbm/MilaskGHKM97,6910
weis/BeautementP10,6911
mfi/KlumppH08,6912
iclr/ChoromanskiDB18,6913
issac/ReidW00,6914
weis/LiuC06,6915
jcis/KovalerchukR06,6916
ntms/KeXLH15,6917
depcos/ZhangZJ08,6918
ssdbm/Pfaltz92,6919
iclr/HsuKP17,6920
fcs/Kantabutra09,6921
issac/LetichevskyKK91,6922
jcis/Juan06,6923
camad/QiaoDOW18,6924
iclr/FreemanB17,6925
camad/GuimaraesKB12,6926
camad/AvcilGS16,6927
iclr/UrbanGKAWMPRC17,6928
iclr/LocatelloBLRGSB19,6929
iclr/AmosDCRCMETFD18,6930
nsdi/HornKP17,6931
issac/TrevisanW91,6932
iclr/ShenZL0Z18,6933
issac/MishraP90,6934
mfi/PfutzenreuterRW06,6935
issac/Pinkert76,6936
iclr/HeGMML19,6937
ntms/MizziEP19,6938
jcis/ShubhaA02,6939
issac/Sorenson95,6940
fcs/Anand08a,6941
issac/PascalS06,6942
iclr/SongRSE18,6943
issac/Jurkovic86,6944
issac/BostanCSLS07,6945
depcos/Grabski13,6946
iiswc/Barroso06,6947
jcis/Gunasinghe06,6948
issac/PanY07,6949
issac/BachF16,6950
iclr/RiquelmeTS18,6951
depcos/Bialas13,6952
mfi/ZhaoHY14,6953
issac/CarusoB17,6954
depcos/StasiakZ13,6955
issac/ChenD99,6956
iclr/LiuFMZ0018,6957
nsdi/YuGMRYKK10,6958
jcis/HuangNG02,6959
issac/BeringerJ98,6960
issac/RobinsonKC07,6961
jcis/ShiCH06,6962
nsdi/SommerDMMRC19,6963
iclr/LazaridouPB17,6964
issac/BournezGP12,6965
iclr/ScieurOdB18,6966
issac/BeckK81,6967
issac/ShiC10,6968
ssdbm/ShimSV99,6969
ntms/HamouidA12,6970
ntms/Glitho14,6971
nsdi/RaoCKMZ07,6972
depcos/Sumila16,6973
jcis/ChenTC02,6974
issac/Ida09,6975
ssdbm/WangNA14,6976
ntms/AdeyeyeVH09,6977
issac/Abraham15,6978
camad/CentenaroPMZZ14,6979
camad/UgirumureraH15,6980
weis/NagarajaA06,6981
camad/LiuDOLW18,6982
issac/Puschel09,6983
mfi/MathewsDP06,6984
weis/LeeGR11,6985
camad/PolprasertSR13,6986
weis/DingledineM06,6987
weis/ZhaoJ08,6988
w2gis/BockMS19,6989
mfi/Hegarty-CraverG15,6990
issac/Zimmer97,6991
depcos/Szlachcic06,6992
ssdbm/QinR13,6993
iclr/LuoXLS19,6994
iclr/CheungWO17,6995
mfi/JeongWB08,6996
nsdi/PfaffPKJZRGWSSA15,6997
egcdmas/SuhailO04,6998
nooj/Parisi16,6999
ssdbm/KhanDS13,7000
ssdbm/Melnik06,7001
mfi/PratsSP08,7002
ssdbm/DohmenMB17,7003
nsdi/ChaMJTBA10,7004
ntms/KeykhaieM14,7005
ssdbm/AliMAK05,7006
mfi/VoxW16,7007
ntms/TimpanaroCCF11,7008
ssdbm/GeEJH06,7009
jcis/HungCL06,7010
issac/Stifter88,7011
issac/Pinkert76,7012
jcis/LiuLYL06,7013
iclr/HsuIKV19,7014
issac/NeigerRS18,7015
pfe/BuhrdorfCK03,7016
issac/Weispfenning99,7017
ssdbm/Mount98,7018
ssdbm/Merrit81,7019
ntms/MirMotahharyFAKR08,7020
nsdi/PiatekIKA08,7021
nsdi/Leighton05,7022
ssdbm/CzajkowskiKST18,7023
ssdbm/Koudas08,7024
ssdbm/HedelerP08,7025
issac/GiesbrechtLL06,7026
ntms/SahliJKB12,7027
nsdi/ChenMMM11,7028
jcis/TungLL02,7029
ntms/MokhovLW09,7030
jcis/LeungL02,7031
amost/FarooqIMN07,7032
issac/GleixnerSW12,7033
iclr/LiuLMTHG19,7034
iclr/JoachimsSR18,7035
issac/LevandovskyyM08,7036
ntms/BrahmiBM08,7037
pfe/BoschFGKOP01,7038
ntms/LakshikaKW08,7039
ntms/FoquetN15,7040
ntms/KimPS11,7041
ntms/ChbibKFKH19,7042
nsdi/FogelFPWGMM15,7043
ntms/BrutLMS09,7044
mfi/HallMH15,7045
mfi/LinP14,7046
jcis/Tseng06a,7047
camad/TsaihPTS94,7048
issac/BostanCS14,7049
mfi/Schwendner12,7050
ssdbm/YinW04,7051
vismath/Lemordant95,7052
amost/AichernigWPW07,7053
nsdi/NathYGS06,7054
depcos/Dorota19,7055
issac/FangH97,7056
iclr/LuNMS19,7057
issac/BostanDS16,7058
ntms/Pecori15a,7059
ssdbm/Grundy86,7060
ssdbm/BrownNS83,7061
ntms/FajjariABPZ11,7062
camad/LanciaTG17,7063
acl-linc/ErjavecKOTT03,7064
ssdbm/BuurenMB94,7065
issac/ScottF90,7066
camad/Iezekiel14,7067
nsdi/EideSL07,7068
adl/BaptistaK00,7069
mfi/KhanUK16,7070
issac/Din13,7071
iclr/ChangCHC19,7072
depcos/ZaitsevaL08,7073
mfi/KushwahaOAKL08,7074
iclr/SmithKYL18,7075
issac/SasakiY98,7076
iclr/GongLH19,7077
iiswc/BieniaKL08,7078
iclr/BhagojiH0S18,7079
depcos/Dorota17,7080
issac/EigenwilligKW07,7081
nsdi/WangMZV16,7082
ssdbm/Cuzzocrea11,7083
fcs/ZhouLL10,7084
issac/BurnelC92,7085
iclr/RaposoSBPLB17,7086
issac/Roach97,7087
mfi/Li14,7088
issac/AbbottBM99,7089
nsdi/LiAGV09,7090
iclr/GurRFH19,7091
issac/Jenks76,7092
weis/AppariAJ09,7093
ntms/GezginUEABG15,7094
depcos/FedotovM16a,7095
issac/KaltofenY13,7096
ximep/Bloom05,7097
depcos/Dworak09a,7098
issac/KislenkovMZ98,7099
iclr/MuV18,7100
ntms/AsudehM08,7101
nsdi/BensonAM09,7102
issac/Volcheck97,7103
ssdbm/SchulerK18,7104
jcis/Hao06,7105
ssdbm/Westlake06,7106
issac/FioravantiGS07,7107
issac/MuslehS19,7108
ssdbm/HmedehMT15,7109
depcos/BozejkoIW19,7110
w2gis/KomarkovaVN07,7111
issac/Graaf97,7112
issac/PakB99,7113
ntms/RanaF09,7114
jcis/Fass02,7115
ssdbm/AungN10,7116
jcis/ChenW06,7117
iclr/FlorensaDA17,7118
mfi/HorneyHSB06,7119
camad/MoysenGBM15,7120
acl-linc/Neumann03,7121
depcos/BluemkeGGG17,7122
iclr/MuraliQCJ18,7123
nsdi/HanSGSBNJLM10,7124
issac/ChanC04,7125
issac/BurnelC92,7126
w2gis/DufilieG14,7127
iiswc/DingYK14,7128
issac/Kajler92,7129
fcs/YanJW06a,7130
ntms/TesfayS16,7131
semwiki/Kuhn08,7132
issac/CollinsK92,7133
iclr/Nachum0S17,7134
fcs/Farago05,7135
ntms/BrahimEBR11,7136
camad/GaoLLD15,7137
ssdbm/KondorDCBVBS14,7138
mfi/PannetierNR06,7139
iclr/ZhouVAAO19,7140
mfi/AytacYB06,7141
jcis/ChenW06,7142
iclr/TompsonSSP17,7143
ssdbm/HazbounR83,7144
ssdbm/TangHC12,7145
camad/AssefaHTD17,7146
issac/LisleRB95,7147
depcos/Woda06,7148
issac/DahanMSWX05,7149
ssdbm/FredrikssonS01,7150
camad/SecintiOCC16,7151
issac/GrigorievL95,7152
mfi/LinP14,7153
iclr/LiWTTT19,7154
ssdbm/MilaskGHKM97,7155
jcis/ChenLL02,7156
ntms/PontiverosNS18,7157
iclr/SerdyukKSTPB18,7158
ssdbm/YazdaniO96,7159
issac/Dalmas92,7160
iclr/ZhouZLWZY19,7161
mfi/PrevitaliGIN15,7162
issac/CarusoB17,7163
issac/BuiDM15,7164
w2gis/Funke19,7165
issac/LisonekI00,7166
ntms/FukushimaGMY18,7167
issac/Puschel09,7168
iclr/YehCYY19,7169
camad/NikoloudakisMAB18,7170
iclr/NikolovKBK19,7171
issac/BouillaguetDV17,7172
mfi/NakamotoI15,7173
nsdi/BadamP10,7174
camad/KhayatMBMM019,7175
iclr/KeSTGBPB19,7176
issac/TrenkovSD91,7177
camad/ZanasiK94,7178
iclr/BrutzkusGMS18,7179
issac/Gatemann90,7180
iclr/WangY0ZGCWKTC18,7181
issac/PericleousV01,7182
iclr/GuptaCBS19,7183
issac/Schost05,7184
ssdbm/StamateLP94,7185
nsdi/NowlanTIAF12,7186
ntms/Garcia18,7187
ssdbm/MarquesCZS15,7188
nsdi/SunXEZ19,7189
iclr/BorsaBQMHMSS19,7190
issac/BachF16,7191
weis/GuptaZ07,7192
adl/Duderstadt99,7193
ntms/MsahliLA19,7194
nsdi/JiangSS017,7195
iclr/YangPRSS19,7196
ssdbm/RossSS01,7197
iclr/ImMTB18,7198
mfi/FurukawaDZRD15,7199
ntms/Cruz-PerezSCH18,7200
nsdi/Katz-BassettMASSWAK10,7201
semwiki/Dumitrache0KA10,7202
fcs/LiLZ08,7203
mfi/LiIMR16,7204
ntms/DykaLVP12,7205
ssdbm/MalikKJRHGN09,7206
issac/BelkovL91,7207
ssdbm/StaffordAKK81,7208
issac/Nordbeck98,7209
issac/GelinKL17,7210
ssdbm/BalonevBCP98,7211
depcos/AdzhemovAS14,7212
iclr/BansalSR18,7213
issac/DridiP07,7214
nsdi/NowlanTIAF12,7215
ntms/HamdiMK15,7216
issac/Wavrik99,7217
jcis/ChoiSC02,7218
fcs/Han09,7219
ntms/PetrovPI09,7220
mfi/Kami16,7221
mfi/JiaLCSZ14,7222
ssdbm/ChatterjeeS92,7223
ssdbm/LinAG07,7224
iclr/ZhangWXG19,7225
issac/BrunatM04,7226
ssdbm/OlmaTHA17,7227
weis/HubermanAF05,7228
iclr/EisenachYLL19,7229
iclr/ZongSMCLCC18,7230
ntms/PenchevaAAT19,7231
iiswc/Holmes12,7232
fcs/TokumaruF06,7233
nsdi/0001ZDZAHV19,7234
issac/Levandovskyy12,7235
nsdi/CasadoF07,7236
ntms/ConstantinidesS19,7237
iclr/MunkhdalaiY17,7238
icsem/CallegariB07,7239
ciise/GianniDSGLS14,7240
ntms/CotaeM11,7241
depcos/Kharitonov09,7242
issac/Muller98,7243
ntms/JelassiY08,7244
iiswc/PigaBKAR11,7245
iclr/GaoLZ18,7246
depcos/MazurkiewiczC19,7247
depcos/CheminodBDSV07,7248
camad/AlvesSP15,7249
iclr/LiTGBK17,7250
jcis/HernandezGT02,7251
camad/HirtanKDB19,7252
iclr/AnglesM18,7253
issac/ChengZ00,7254
future/HowellsNH92,7255
ntms/AmmarRAA16,7256
nsdi/LiuPSGSS13,7257
nsdi/HandigolHJMM14,7258
ssdbm/WangW00,7259
ssdbm/Bonin98,7260
jcis/LiG06,7261
nsdi/CaesarCFRSM05,7262
camad/PalaciosGGF12,7263
iclr/LevyKPS19,7264
depcos/FedotovM16a,7265
issac/KobayashiMH88,7266
nsdi/FonsecaRZECSS05,7267
ntms/IncebacakBT12,7268
iiswc/FengLCZ08,7269
iiswc/Kumar12,7270
issac/SalvyS92,7271
nsdi/JohnsonAABK08,7272
ntms/PereiraKR09,7273
ssdbm/Meierhoefer83,7274
ntms/QuevedoGFSMACC18,7275
weis/BalakrishnanGI08,7276
issac/Le02,7277
ssdbm/ZhangY08,7278
issac/OrangeRY09,7279
iclr/LiDSOW19,7280
ximep/GrustRT07,7281
w2gis/GuanZC06,7282
iiswc/CheSBSWS10,7283
mfi/TanzmeisterS16,7284
w2gis/MironGOM07,7285
issac/BerthomieuF16,7286
mfi/LiRC12,7287
jcis/GeislerK02,7288
mfi/NygardsDH16,7289
ntms/AkramMM12,7290
pfe/LindenW01,7291
iclr/KhalilGD19,7292
jcis/LienHF06,7293
iclr/WuLCS18,7294
w2gis/AydinGCT12,7295
nooj/Silberztein15,7296
vismath/BowersH02,7297
issac/HyunNS19,7298
ssdbm/ManessD81,7299
mfi/FlorezFB08,7300
iclr/KilincU18,7301
ssdbm/JohnsonS11,7302
iclr/QianW19,7303
iclr/HeG19,7304
camad/OliverCS14,7305
issac/ChengW19,7306
iiswc/CheSBSWS10,7307
issac/Carette04,7308
camad/LioGB15,7309
mfi/AnFWZ14,7310
iclr/SohnSYC19,7311
iclr/LarocheS18,7312
issac/RobinsonMC07,7313
semwiki/RospocherGPSL09,7314
iclr/SongZE17,7315
nsdi/SchroederWH06,7316
nsdi/BrodskyB07,7317
camad/YouMS15,7318
issac/LintonHKZTHR10,7319
ssdbm/LajusM14,7320
weis/BonneauP10,7321
ssdbm/WuT07,7322
issac/WallackEM98,7323
issac/AbdaliW88,7324
nsdi/QianM11,7325
iclr/LiuSVFK18,7326
amost/KarrP05,7327
nsdi/KellerR08,7328
issac/GathenGZ10,7329
nooj/Langella16,7330
fcs/Burgin07,7331
jcis/Chang06,7332
issac/Shackell88,7333
weis/Innerhofer-OberperflerB09,7334
issac/BarkatouR12,7335
nooj/Monteleone18,7336
depcos/ZielskiS07,7337
fcs/Burgin07,7338
depcos/DaszczukZ17,7339
nsdi/CookeBJM06,7340
ssdbm/DenkFG02,7341
depcos/Krystosik06,7342
issac/HubertL12,7343
iclr/BurdaEPSDE19,7344
nsdi/BalakrishnanMPWWD12,7345
pfe/Ommering01,7346
nsdi/AgarwalAABCMRV10,7347
ntms/ZabibFKW19,7348
issac/Jimenez-PastorP18,7349
jcis/Murali02,7350
iclr/KongLMS19,7351
depcos/Siergiejczyk09,7352
iclr/KimMHKLSY19,7353
iclr/NassarLBP19,7354
issac/InabaS07,7355
issac/Richardson93,7356
iiswc/ManousopoulosMGKC12,7357
amost/Benz07,7358
adl/Marie-JulieE97,7359
ssdbm/Al-KatebL10,7360
iclr/ChungAB17,7361
w2gis/GrossniklausNSW06,7362
pfe/BoschFGKOP01,7363
camad/Hirsh94,7364
mfi/PfaffPMNKGHWSLB16,7365
ntms/BaldiniRAG12,7366
iclr/EngelACGDR19,7367
depcos/BuslaevTY16,7368
iclr/HuangZ17,7369
ntms/KhanaferGM11,7370
depcos/CheminodBDSV07a,7371
ntms/PedrosaR08,7372
ntms/BourasK18,7373
ntms/MsahliLA19,7374
issac/CostermansEMP05,7375
iiswc/MilicCRR16,7376
issac/Saunders81,7377
iclr/TaigmanPW17,7378
fcs/LeeJ05,7379
semwiki/Ruiz-CasadoAC06,7380
jcis/Leith02,7381
ntms/GranadilloGDPM15,7382
issac/BoyerDPZ09,7383
iclr/AndersonB17,7384
weis/BohmeK07,7385
iclr/NagabandiFL19,7386
iclr/BenjaminRK19,7387
adl/DesaiS95,7388
mfi/NeumannOW16,7389
nsdi/IyerPZPAC19,7390
iiswc/DongZZDLLZG10,7391
camad/KhayatMBMM019,7392
fcs/ChanderwalCSSGPAGSV09,7393
ssdbm/ChouWP11,7394
mfi/DangLH16,7395
nsdi/AlipourfardLCVY17,7396
issac/DanjeanGGRR07,7397
ssdbm/UmerKT08,7398
iiswc/Henning07,7399
ssdbm/WeissS81,7400
ntms/OubbatiLLY14,7401
issac/LlovetS90,7402
ntms/RyuCBLR11,7403
ntms/KellokoskiK012a,7404
ssdbm/KriegelKMOPR10,7405
ssdbm/Buhler81,7406
ntms/NachtigallR11,7407
issac/Regensburger16,7408
issac/AdamsSW05,7409
mfi/HerdtweckC12,7410
ssdbm/KriegelKPR04,7411
iclr/LarocheS18,7412
issac/MicciancioW01,7413
nooj/TorjmenH18,7414
iiswc/SeoICH15,7415
nooj/Yang17,7416
issac/SarkarS11,7417
camad/GamboaTR19,7418
ntms/KaraBBA14,7419
adl/FranceschiniM96,7420
issac/BuiDM15,7421
issac/GaudryKZ07,7422
ntms/AtaKM11,7423
adl/Dao98,7424
issac/Watt88,7425
issac/MuslehS19,7426
depcos/ShalabiS06,7427
ssdbm/FariaMN98,7428
issac/KadyrsizovaR08,7429
jcis/WuLSTCW06,7430
weis/BohmeK07,7431
mfi/ChenXGTW14,7432
camad/BedhiefFBKA19,7433
ntms/NikodemW11,7434
issac/GathenN99,7435
iclr/0022KSDDSSA17,7436
mfi/HuPH14,7437
issac/Gall14a,7438
nsdi/RadhakrishnanGJKPV14,7439
iclr/McDonnell18,7440
mfi/StarkeHB015,7441
ntms/MikhaylovT11,7442
ssdbm/WilsonMMTY06,7443
iclr/DongBJLCSCZ19,7444
camad/RossiniR12,7445
mfi/HuwediSD06,7446
nsdi/BhardwajCR17,7447
camad/FeinbergGW94,7448
depcos/BluemkeK14,7449
fcs/MessaadiBB07,7450
icsem/NewtonG07,7451
depcos/WalkowiakM07,7452
depcos/NagoyaCL06,7453
depcos/LubomskiPK17,7454
mfi/WuZD14,7455
ssdbm/KawashimaWK12,7456
depcos/SkupienT16,7457
camad/AkhtarPGK19,7458
issac/CombotS18,7459
issac/ZhouW06,7460
iiswc/NagpurkarHGDJP08,7461
jcis/HawkinsM02,7462
mfi/RaoMHH016,7463
mfi/ChoiHO17,7464
weis/AndersonBBCELMS12,7465
ntms/Halloush14,7466
iclr/BalestrieroB19,7467
depcos/KozikCPR18,7468
nsdi/SinghISR13,7469
fcs/Ferreira09,7470
jcis/ShawGKCWY06,7471
issac/BartzosELT18,7472
issac/BarkatouSW18,7473
iclr/BajorL17,7474
depcos/YatskivGP15,7475
ntms/WheelusBZ16,7476
iiswc/CharlesJASF09,7477
ssdbm/ZhuR04,7478
camad/KawamotoNK13,7479
jcis/PalaniappanR02,7480
depcos/Kuzelewska16,7481
semwiki/BlanscheSMN10,7482
issac/NabeshimaT15,7483
issac/HarrisonS06,7484
fcs/TsaiJ08,7485
issac/Cluzeau03,7486
iclr/XiaoLY18,7487
ntms/HamidaDD11,7488
ntms/Al-Mogren08,7489
issac/Tao90,7490
vismath/CignoniMS97,7491
future/KambayashiCK92,7492
depcos/MagottS06,7493
iiswc/SouthernR16,7494
issac/Tiwari10,7495
issac/KrishnanM95,7496
ssdbm/MullerAS09,7497
depcos/CraigZ07,7498
fcs/YangR06,7499
jcis/SanseverinoM02,7500
issac/EderR13,7501
issac/BostanCS16,7502
camad/BedeerMDB11,7503
pfe/BlinFKL01,7504
issac/Hanke07,7505
amost/Sayre05,7506
mfi/KhaleghiKK10,7507
ssdbm/PrasherZ03,7508
issac/GorielyT94,7509
depcos/Lasek13,7510
jcis/LinYT06,7511
adl/CoutinhoEHS99,7512
issac/Cannon81,7513
mfi/RavichandarD15,7514
jcis/ChangHLS02,7515
iclr/Ma0WEWSSHB18,7516
issac/BrainDG17,7517
vismath/HausmannSS95,7518
issac/PanMRT07,7519
issac/Gonnet86a,7520
depcos/Walkowiak17,7521
issac/BachmairD86,7522
ssdbm/WuKCS03,7523
w2gis/GuoLLWG13,7524
mfi/KhaliliWBJRRGFC10,7525
iiswc/XiZJHWZSL11,7526
ssdbm/KhanDS13,7527
jcis/Ko06,7528
ntms/BertelsenBBDHJM18,7529
issac/BradfordD02,7530
ntms/MarfiaRCSVCG11,7531
issac/GanzhaS90,7532
ssdbm/MikesellP01,7533
depcos/AndrysiakS19,7534
ntms/SahliJB11,7535
pfe/BachmannGLNPRV03,7536
depcos/BluemkeB08,7537
camad/DiazB12,7538
adl/HanCPYL98,7539
depcos/SiergiejczykR18,7540
mfi/LombardBK06,7541
jcis/ChouL06,7542
iclr/RomoffP0FP18,7543
camad/NorthcoteT10,7544
iiswc/BiesbrouckEC07,7545
mfi/HuangCLL14,7546
depcos/KierzkowskiK17,7547
mfi/NarumiHAT08,7548
iclr/ZhaoDS18,7549
issac/LambanPR99,7550
ssdbm/ZhuLZWS10,7551
iclr/WolfBG19,7552
camad/GomezRRB13,7553
iclr/MadrasPZ18,7554
iclr/BalleLS17,7555
camad/GuilletBG12,7556
nsdi/WangBKW14,7557
mfi/DuraisamyBLS16,7558
issac/DumasPS15,7559
depcos/ZaitsevaLKK15,7560
ssdbm/QaderH17,7561
iclr/ZhuPAAX18,7562
jcis/HungHZ06,7563
ntms/JoumaaCL08,7564
ssdbm/AchtertKZ08,7565
iiswc/RodriguesRL17,7566
iclr/ShiS018,7567
camad/AmirjavidSSP16,7568
iiswc/MajoG13,7569
camad/ManzaliniC12,7570
camad/AmirjavidSSP16,7571
mfi/MengS14,7572
nsdi/LiWXZLLWZ16,7573
ssdbm/SwickK05,7574
iclr/Wiseman19,7575
issac/YakubovichL91,7576
iclr/HavrylovT17,7577
issac/BradfordDEEGGHK17,7578
ssdbm/Grundy86,7579
issac/KaltofenYZ06,7580
camad/PrevezanosATSTT17,7581
ntms/VenugopalD11,7582
ntms/KabinAVKDL19,7583
depcos/Pietrucha-Urbanik15,7584
issac/Mignotte76,7585
ciise/VaioGPS17,7586
issac/BostanCS15,7587
w2gis/KangKL06,7588
camad/GomezRRB13,7589
issac/GiesbrechtKL02,7590
ntms/Petit09,7591
ssdbm/LangS02,7592
issac/ToddMH94,7593
iclr/FortuinHLSR19,7594
camad/SyrjalaV12,7595
ntms/Chung11,7596
ssdbm/SalihogluW13,7597
camad/SantosPMP11,7598
iiswc/SummersBEG16,7599
iclr/BaevskiA19,7600
ntms/DogrulukCM19,7601
issac/LyakhovGM17,7602
nsdi/KhurshidZZCG13,7603
iclr/AmiranashviliDK18,7604
nsdi/HeSFK07,7605
ssdbm/AlawiniMTHN15,7606
depcos/KierzkowskiKP18,7607
vismath/Kohler97,7608
issac/NormandinVV07,7609
nsdi/GuCSZJQLG19,7610
ssdbm/LeeBKOO96,7611
iclr/CarlssonARSS17,7612
iiswc/GoswamiSJL10,7613
ssdbm/ChenSB01,7614
iiswc/RenXWSZ12,7615
nsdi/AnandMKAN10,7616
camad/MitsolidouKTPM14,7617
issac/Dumas08,7618
iclr/WuSX19,7619
issac/AndresLM09,7620
fcs/SrinivasanB08,7621
mfi/HaneyD15,7622
vismath/QuarteroniSSPC02,7623
issac/LiangJM08,7624
weis/Miller07,7625
iiswc/NilakantanH13,7626
camad/CastilloA10,7627
nsdi/WangHCPLHZ19,7628
ssdbm/KansalS19,7629
adl/HeuerMPT00,7630
ssdbm/KahveciSG02,7631
issac/CremannsO94,7632
camad/TsolkasLPM12,7633
jcis/MaenoO06,7634
nsdi/KablanAKL17,7635
ntms/Garcia18a,7636
w2gis/HuangJ04,7637
ssdbm/LiLC08,7638
jcis/JamilAB02,7639
nsdi/NechaevAPG08,7640
iiswc/SampsonCCMG12,7641
ntms/ChenPCX09,7642
ssdbm/HeinzS06,7643
iiswc/MurphyKW09,7644
issac/CabarcasD11,7645
w2gis/GalD13,7646
iiswc/HuangFZS15,7647
jcis/Fujiwara06,7648
issac/KryukovR86,7649
fcs/LangarM05,7650
ntms/PetrescuLC09,7651
ssdbm/PourabbasS02,7652
mfi/LeeL08,7653
nsdi/LiWXZLLWZ16,7654
iclr/CamposJNTC18,7655
jcis/Hakamata02,7656
jcis/DasMY02,7657
jcis/ChenW06,7658
issac/Strzebonski08,7659
camad/UsmanGGK15,7660
issac/EmirisR94,7661
ssdbm/MalhotraGB12,7662
depcos/Siergiejczyk08,7663
cepes/Dizes89,7664
iiswc/GmachRCK07,7665
nsdi/KreibichKLEVPS08,7666
iclr/ZolnaASB18,7667
nooj/MirtoC17,7668
iclr/SeoMFH18,7669
iiswc/KodakaraKLHY07,7670
issac/Ruffo07,7671
issac/ChibisovM07,7672
ntms/KhanBA09,7673
depcos/Orlov08,7674
iiswc/KumarSS16,7675
ssdbm/FortunatoRRS86,7676
w2gis/VourosVSDPGTPAA18,7677
camad/BushIG06,7678
ssdbm/Shoshani09,7679
iclr/SculleySWR18,7680
depcos/Rogowski14,7681
